instance,size,time-itUB-CUT-heuLB,ub-itUB-CUT-heuLB,lb-itUB-CUT-heuLB,sol-itUB-CUT-heuLB,time-CUT-heuLB,ub-CUT-heuLB,lb-CUT-heuLB,sol-CUT-heuLB
r010-000,10,0.0602932,4,4,4,0.0423579,5,4,4
r010-001,10,0.127637,4,4,4,0.0302687,7,4,4
r010-002,10,0.136738,3,2,2,0.0687872,4,2,2
r010-003,10,0.0749005,4,4,4,0.0288322,6,4,4
r010-004,10,0.10396,3,3,3,0.0353371,5,3,3
r010-005,10,0.0479149,4,4,4,0.0232279,4,4,4
r010-006,10,0.0762631,4,4,4,0.0315943,6,4,4
r010-007,10,0.077672,4,4,4,0.0309752,6,4,4
r010-008,10,0.141284,3,3,3,0.0474318,5,3,3
r010-009,10,0.295735,4,2,2,0.114405,6,2,2
r010-010,10,0.125089,4,4,4,0.0277951,5,4,4
r010-011,10,0.0608674,4,4,4,0.023122,5,4,4
r010-012,10,0.0710375,3,3,3,0.0270638,4,3,3
r010-013,10,0.1731,3,2,2,0.081415,5,2,2
r010-014,10,0.0651974,4,4,4,0.0243136,5,4,4
r010-015,10,0.0790102,4,4,4,0.0325057,6,4,4
r010-016,10,0.120634,4,4,4,0.0294786,6,4,4
r010-017,10,0.096496,4,4,4,0.0325766,7,4,4
r010-018,10,0.0779306,6,6,6,0.0281825,7,6,6
r010-019,10,0.0808972,6,6,6,0.0377116,8,6,6
r010-020,10,0.0788022,4,4,4,0.0434165,7,4,4
r010-021,10,0.0786715,4,4,4,0.0299215,5,4,4
r010-022,10,0.0702053,6,6,6,0.0268702,8,6,6
r010-023,10,0.0942786,4,4,4,0.0392802,7,4,4
r010-024,10,0.0731486,4,4,4,0.0301119,6,4,4
r010-025,10,0.0674881,4,4,4,0.0247102,5,4,4
r010-026,10,0.0721062,3,3,3,0.0258524,4,3,3
r010-027,10,0.0693607,4,4,4,0.0252077,5,4,4
r010-028,10,0.133027,4,4,4,0.0352047,7,4,4
r010-029,10,0.132497,2,2,2,0.0581811,4,2,2
r015-000,15,0.834734,4,4,4,0.370446,7,4,4
r015-001,15,0.396322,5,5,5,0.148709,7,5,5
r015-002,15,0.912154,4,4,4,0.319502,8,4,4
r015-003,15,1.62225,3,3,3,0.807605,6,3,3
r015-004,15,0.638317,5,5,5,0.199518,7,5,5
r015-005,15,0.430679,5,5,5,0.177985,7,5,5
r015-006,15,0.762324,5,5,5,0.223823,7,5,5
r015-007,15,0.769017,4,4,4,0.347983,7,4,4
r015-008,15,0.640878,9,9,9,0.158381,10,9,9
r015-009,15,1.26195,4,4,4,0.480668,7,4,4
r015-010,15,2.70487,3,3,3,2.65215,8,3,3
r015-011,15,1.47878,4,3,3,0.993068,7,3,3
r015-012,15,0.737266,3,3,3,0.53114,6,3,3
r015-013,15,0.896171,3,3,3,0.665387,6,3,3
r015-014,15,0.389527,5,5,5,0.168989,9,5,5
r015-015,15,0.663272,3,3,3,0.509003,7,3,3
r015-016,15,0.503301,7,7,7,0.198748,9,7,7
r015-017,15,0.822611,5,5,5,0.328004,8,5,5
r015-018,15,2.08882,4,3,3,1.32777,8,3,3
r015-019,15,1.09657,3,3,3,0.558125,6,3,3
r015-020,15,2.69699,5,4,4,1.01828,9,4,4
r015-021,15,0.915975,4,3,4,0.681528,7,3,4
r015-022,15,0.822336,5,5,5,0.187662,8,5,5
r015-023,15,1.74917,4,3,3,1.11727,8,3,3
r015-024,15,0.372697,5,5,5,0.182569,8,5,5
r015-025,15,0.922194,5,5,5,0.286969,7,5,5
r015-026,15,0.613138,3,3,3,0.264562,5,3,3
r015-027,15,0.7573,4,4,4,0.249437,6,4,4
r015-028,15,0.457972,5,5,5,0.184193,7,5,5
r015-029,15,2.23109,4,3,4,1.24521,7,3,4
r020-000,20,4.80593,5,5,5,4.35593,8,5,5
r020-001,20,2.06124,8,8,8,0.862561,12,8,8
r020-002,20,3.09473,4,4,4,2.31936,7,4,4
r020-003,20,8.25371,4,4,4,6.29656,8,4,4
r020-004,20,4.72563,6,6,6,3.46681,10,6,6
r020-005,20,2.1289,12,12,12,0.790556,14,12,12
r020-006,20,5.69223,5,5,5,3.04616,9,5,5
r020-007,20,3.2525,6,6,6,7.10087,12,6,6
r020-008,20,5.27124,4,4,4,4.748,8,4,4
r020-009,20,3.08879,6,6,6,1.31584,9,6,6
r020-010,20,2.68457,8,8,8,1.10868,10,8,8
r020-011,20,5.01221,4,4,4,2.58988,7,4,4
r020-012,20,13.4274,4,3,3,15.8614,7,3,3
r020-013,20,2.98283,4,4,4,4.56513,7,4,4
r020-014,20,3.9594,3,3,3,3.4537,6,3,3
r020-015,20,2.53983,8,8,8,0.976789,11,8,8
r020-016,20,2.48128,6,6,6,0.956622,8,6,6
r020-017,20,7.31224,4,4,4,7.82327,8,4,4
r020-018,20,3.02728,6,6,6,1.25216,9,6,6
r020-019,20,3.03007,6,6,6,1.21566,10,6,6
r020-020,20,2.68396,10,10,10,1.01346,11,10,10
r020-021,20,3.88607,6,6,6,1.50828,10,6,6
r020-022,20,3.53657,5,5,5,1.62998,9,5,5
r020-023,20,2.60686,5,5,5,1.01241,8,5,5
r020-024,20,2.74125,5,5,5,1.66137,9,5,5
r020-025,20,10.8612,5,5,5,21.784,12,5,5
r020-026,20,8.05357,4,4,4,10.7439,9,4,4
r020-027,20,27.8609,3,2,3,62.6008,6,2,3
r020-028,20,2.79572,6,6,6,2.96601,11,6,6
r020-029,20,3.65063,6,6,6,1.45814,8,6,6
r025-000,25,37.2054,5,5,5,71.3028,12,5,5
r025-001,25,8.3309,7,7,7,3.70473,9,7,7
r025-002,25,11.9089,5,5,5,8.00768,9,5,5
r025-003,25,12.9986,7,7,7,42.4865,12,7,7
r025-004,25,16.1142,5,5,5,76.1537,10,5,5
r025-005,25,162.68,4,3,4,242.572,8,3,4
r025-006,25,18.3913,11,11,11,7.33673,14,11,11
r025-007,25,303.763,5,4,4,431.576,9,4,4
r025-008,25,81.0687,5,4,4,107.178,8,4,4
r025-009,25,24.5941,5,5,5,31.221,10,5,5
r025-010,25,19.1678,5,4,4,22.7264,8,4,4
r025-011,25,10.6719,11,11,11,4.42516,14,11,11
r025-012,25,13.5301,5,5,5,8.06264,9,5,5
r025-013,25,53.3263,4,4,4,84.0503,9,4,4
r025-014,25,13.0988,5,5,5,18.2866,10,5,5
r025-015,25,14.7114,5,5,5,67.0025,11,5,5
r025-016,25,53.7121,5,5,5,147.239,12,5,5
r025-017,25,17.3654,5,5,5,40.6459,10,5,5
r025-018,25,416.601,4,3,3,138.672,8,3,3
r025-019,25,17.753,5,5,5,10.1745,8,5,5
r025-020,25,19.1789,11,11,11,8.10315,16,11,11
r025-021,25,21.3406,7,7,7,11.1083,11,7,7
r025-022,25,62.5538,6,6,6,155.019,13,6,6
r025-023,25,17.7572,5,5,5,7.78326,8,5,5
r025-024,25,22.1142,4,4,4,24.2217,8,4,4
r025-025,25,20.8761,4,4,4,25.5643,9,4,4
r025-026,25,344.523,4,3,4,381.838,9,3,4
r025-027,25,16.7919,7,7,7,109.162,13,7,7
r025-028,25,22.8954,5,5,5,27.3671,9,5,5
r025-029,25,58.0747,6,5,5,103.082,12,5,5
r030-000,30,36.4242,7,7,7,14.7363,10,7,7
r030-001,30,87.2654,6,6,6,104.183,13,6,6
r030-002,30,34.6343,10,10,10,14.4453,14,10,10
r030-003,30,2594.99,5,4,5,359.803,11,4,5
r030-004,30,86.5905,6,6,6,289.563,11,6,6
r030-005,30,238.901,6,5,5,274.628,11,5,5
r030-006,30,94.1965,6,6,6,142.751,11,6,6
r030-007,30,95.0709,6,6,6,73.4174,10,6,6
r030-008,30,203.833,6,6,6,123.348,14,6,6
r030-009,30,254.685,6,6,6,169.274,13,6,6
r030-010,30,70.0147,6,6,6,238.403,13,6,6
r030-011,30,38.9895,6,6,6,43.2973,11,6,6
r030-012,30,69.7009,6,6,6,44.5601,10,6,6
r030-013,30,261.606,6,6,6,313.135,15,6,6
r030-014,30,35.8762,6,6,6,44.3655,10,6,6
r030-015,30,73.1429,6,6,6,83.0405,12,6,6
r030-016,30,83.0837,6,5,5,54.088,9,5,5
r030-017,30,39.1338,8,8,8,16.7832,12,8,8
r030-018,30,1927.6,6,5,5,288.46,11,5,5
r030-019,30,646.905,6,6,6,275.857,13,6,6
r030-020,30,97.5486,5,5,5,84.9959,8,5,5
r030-021,30,58.4048,6,6,6,70.7094,11,6,6
r030-022,30,133.743,7,7,7,284.385,15,7,7
r030-023,30,4368.94,5,3,4,577.757,9,3,4
r030-024,30,45.1326,8,8,8,20.5269,11,8,8
r030-025,30,293.343,4,4,4,340.232,9,4,4
r030-026,30,99.0749,8,8,8,286.83,13,8,8
r030-027,30,139.47,5,4,4,148.918,8,4,4
r030-028,30,226.315,5,5,5,92.837,11,5,5
r030-029,30,1962.1,5,4,5,384.487,10,4,5